codgeo,D1_st_Living,Median_st_Living,D9_st_Living,Interdecile_91_Ratio,Taxable_HH,Poverty_amg_Owners,Poverty_amg_Tenants,-30_Poverty,3039_Poverty,4049_Poverty,5059_Poverty,6074_Poverty,75+_Poverty,Poverty,Activity_Income,Salary_Income,Unemployment_Benef,Self-Employment,Pensions_Annuities,Estate,Social_Benef,Family_Benef,Social_Minima,Housing_Benef,Tax,taux_cumu_1_inj
244000857,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,0,0,1,0,1,1,0,0,0,0,1,0
244000865,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
244000873,1,1,1,0,1,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
244000881,0,0,0,0,0,1,1,NA,NA,0,NA,NA,NA,1,0,0,1,1,1,1,0,0,1,0,1,0
244100293,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,0,1,0,1,0
244100780,1,0,1,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,1,0,1,1,0,0,0,0,1,0
244100798,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
244100806,1,0,0,0,0,0,1,NA,1,1,0,0,NA,0,0,0,1,0,1,0,0,0,0,0,0,0
244200614,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,0
244200622,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,1,0,1,0,1,0,0,0,0
244200630,1,0,0,0,0,1,0,NA,0,0,0,NA,NA,0,0,1,0,0,0,1,1,1,0,0,1,0
244200770,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1
244200820,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,1,0,1,1,0,1,0
244200895,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
244300307,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,1,1,1,0,1,0,0,1,0
244301016,1,0,0,0,0,1,0,NA,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
244301099,0,0,0,0,0,1,1,NA,1,0,1,NA,NA,1,0,0,1,0,1,0,1,1,1,1,1,0
244301107,0,0,0,0,0,1,0,NA,NA,1,0,1,NA,1,0,0,0,1,1,1,0,0,1,1,1,0
244301123,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,1,1,1,1,0,1,0
244301131,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,1,0
244400404,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0
244400438,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
244400453,1,1,0,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,1,0,0,0,1,1,1,1,1,0
244400503,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
244400537,1,0,0,0,0,1,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,1,1,0,1,1,0
244400552,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
244400586,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
244400610,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
244400644,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
244500203,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1
244500211,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
244500419,1,1,0,0,1,1,0,NA,0,0,0,0,NA,0,0,0,1,0,1,0,0,1,0,0,1,0
244500427,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
244500468,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
244500484,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,1,0,0,0,0
244500542,1,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,0,1,0,0,1,0
244600433,0,0,1,1,0,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
244600482,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0
244600532,0,0,0,1,0,1,1,NA,NA,1,1,1,NA,1,0,0,1,1,1,1,0,0,0,0,1,0
244600573,0,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,1,0,0,1,0,1,0
244700449,0,0,0,1,0,1,1,NA,NA,1,1,1,NA,1,0,0,1,1,1,1,1,0,1,1,1,0
244700464,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0
244701355,0,0,0,0,0,1,1,NA,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0
244701405,0,0,0,1,0,1,1,NA,1,1,1,1,NA,1,0,0,1,1,1,1,1,1,1,1,1,1
244800405,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,1,0,1,1,0,1,1,0,0
244800470,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,1,1,1,1,0,1,1,1,0
244900015,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
244900809,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0
244900882,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0
245100615,1,1,1,1,1,0,0,NA,NA,NA,0,NA,NA,0,1,0,0,1,0,1,0,0,0,0,0,0
245100888,1,0,0,0,0,1,0,NA,0,0,NA,NA,NA,0,0,0,1,1,0,1,1,1,1,1,1,0
245100979,0,0,1,1,1,0,1,NA,NA,1,NA,NA,NA,1,0,0,1,1,0,1,1,1,0,1,0,0
245200597,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,0,0,0,1,0
245300223,1,0,0,0,0,1,0,NA,0,0,0,NA,NA,0,1,1,0,1,0,0,1,1,0,0,1,0
245300355,1,0,0,0,0,1,0,NA,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0
245300389,0,0,0,0,0,1,1,NA,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0
245300447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0
245400171,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
245400189,1,1,0,0,1,0,1,0,0,0,0,0,NA,0,1,1,0,0,1,0,1,1,1,1,0,0
245400262,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1
245400510,1,0,0,0,0,1,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,0,1,1,0,0,1,0
245400601,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
245400676,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
245400759,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,1,0,0,1,0
245500327,0,0,0,1,0,1,1,NA,1,1,1,1,NA,1,0,0,0,1,1,0,1,1,1,1,1,0
245501176,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,1,0,1,0,0,1,0
245501184,1,0,0,0,0,1,1,NA,NA,1,NA,NA,NA,0,0,0,0,1,1,0,1,1,1,1,1,0
245501242,0,0,0,0,0,1,1,NA,NA,0,1,NA,NA,1,0,0,0,1,0,1,1,1,1,1,1,0
245501259,0,1,1,1,0,1,1,NA,1,0,NA,NA,NA,1,0,0,0,0,0,1,0,0,1,0,1,1
245600440,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,0,0,1,1,1,0,0,0,0,0,0,0
245600465,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,0,0,0,0,0,0
245614383,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
245614417,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
245614433,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0
245700133,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
245700372,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1
245700398,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1
245700695,1,1,1,1,0,1,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,1,0
245700950,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,1,0
245701164,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
245701206,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
245701222,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1
245701271,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0
245701354,1,1,1,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,1,0
245701362,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
245701404,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
245801063,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
245804406,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0
245804497,0,0,0,0,0,1,1,NA,1,NA,NA,NA,NA,1,0,0,0,0,1,0,1,1,1,1,1,0
245900428,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0
245900758,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
245901038,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
245901152,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
245901160,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0
246000129,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,0,0,1,1,1,1,1,1
246000376,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,1,1,1,0,0,0
246000566,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,1,1,1,1,1,0
246000582,1,1,1,0,1,0,1,0,0,0,0,1,NA,0,1,1,1,0,0,0,1,1,0,0,1,1
246000707,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,0,0
246000749,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,0,0,1,0,0,0,0
246000756,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
246000764,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
246000772,1,1,0,0,1,0,1,0,0,0,0,0,NA,0,1,1,0,0,1,0,1,1,1,0,0,0
246000848,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0
246000855,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,0,0
246000871,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
246000897,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
246000913,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,1,0
246000921,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,0,0
246100390,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,1,0,1,0,0,1,0
246100663,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0
246200299,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
246200364,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0
246200380,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
246200729,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0
246200844,1,0,0,0,1,1,1,0,0,0,0,0,NA,1,1,1,1,1,0,0,1,1,0,1,1,0
246201016,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
246300701,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0
246300966,0,0,1,1,0,1,0,NA,NA,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
246301097,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,1,0
246400337,1,0,0,0,0,1,0,NA,0,0,0,0,NA,0,0,0,1,1,1,1,0,0,0,0,1,0
246401756,1,1,1,0,1,0,0,NA,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
246500482,0,0,0,1,0,1,1,NA,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0
246500573,0,0,1,1,0,1,0,NA,NA,1,1,NA,NA,1,0,0,1,1,1,1,0,0,0,0,1,0
246600282,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0
246600373,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
246600399,0,0,0,1,0,1,0,NA,1,1,1,NA,NA,1,1,0,1,1,0,1,1,0,1,1,0,1
246600415,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
246600423,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
246600449,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
246600464,0,0,0,1,1,1,1,NA,NA,1,1,NA,NA,1,0,0,1,1,1,1,0,0,0,1,0,0
246600548,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0
246700306,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,1,0
246700488,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0
246700744,1,1,1,1,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
246700777,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
246700843,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
246700926,1,1,1,1,1,0,0,NA,1,0,0,0,NA,0,1,1,0,1,0,0,0,0,0,0,0,0
246700959,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
246700967,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
246701064,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
246701080,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
246701098,1,1,1,0,1,0,0,1,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
246800205,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,0,0,1,0,1,0,0,0,0,0,1,0
246800395,0,0,0,1,0,0,1,NA,1,1,1,NA,NA,1,0,0,1,0,1,0,1,1,1,1,1,0
246800445,1,1,1,0,1,0,0,NA,0,0,NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,0
246800494,1,1,1,1,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
246800551,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,1,1,1,0,0,0,0,0,0
246800569,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
246800577,1,1,1,1,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
246800585,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1,0,0,0,0,0,0
246800676,1,1,1,0,1,0,0,NA,0,0,NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,0
246800726,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
246900575,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
246900625,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
246900724,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
246900740,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
246900757,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
246900765,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
247000011,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
247000367,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,1,1,0,0,1,0,0,1,0
247000623,1,0,0,0,0,1,1,NA,1,0,1,NA,NA,0,0,0,0,1,1,1,0,1,0,0,1,0
247000664,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0
247000698,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,0,0,1,0
247000706,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,1,0,0,1,0
247000714,1,0,0,0,0,1,1,NA,NA,0,NA,NA,NA,0,0,0,1,1,1,0,1,1,1,0,1,0
247000722,1,1,0,0,1,0,1,NA,0,0,0,0,NA,0,1,1,1,0,1,0,1,1,0,1,1,0
247000755,0,0,0,1,0,1,1,1,1,1,1,1,NA,1,0,0,1,0,1,0,1,1,1,1,1,0
247000821,1,0,0,0,0,0,1,NA,0,0,0,0,NA,0,1,1,1,0,1,0,0,1,0,0,1,0
247000854,0,0,0,0,0,1,1,NA,NA,0,1,1,NA,1,0,0,1,0,1,0,0,0,1,0,1,0
247100290,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
247100589,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0
247100639,1,0,0,0,0,1,0,NA,NA,1,NA,NA,NA,1,0,0,0,1,1,1,0,1,0,0,1,0
247100647,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,1,0,0,0,1,1,1,0,0,1,0,1,0
247103765,1,1,1,0,1,0,0,NA,NA,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0,0
247103864,1,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,0,0,0,1,0
247104094,1,1,1,1,1,0,0,NA,NA,0,0,NA,NA,0,0,0,0,1,1,1,0,0,0,0,0,0
247200090,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
247200132,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
247200348,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
247200421,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,1,0,0,0,1,0,0,0,0
247200447,1,1,0,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,0,0,0,0,1,0,0,1,0
247200629,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,1,0
247200686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
247300015,1,1,1,0,1,NA,0,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,0,0,0,0,0,0
247300254,1,1,1,1,1,1,0,NA,0,0,0,0,NA,0,1,0,1,1,0,1,0,0,0,0,0,0
247300262,1,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0,0,0,0,0,0,0,0
247300361,1,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,0,0,0,0,0,0,0
247300452,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,0,0,0,0,0,0
247300528,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,1,0,0,1,0,1,0,0,1,0
247300668,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,0,0,0,0,0,0
247300676,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,0,0,1,1
247300817,1,1,1,0,1,0,0,NA,NA,0,0,NA,NA,0,1,1,1,1,0,1,0,0,0,0,0,0
247400047,1,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1
247400112,1,1,1,1,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,1
247400567,1,1,1,1,1,0,0,NA,0,0,NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1
247400583,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,1,0,0,0,0,0,0,0,0,1
247400617,1,1,1,1,1,0,0,NA,0,0,0,NA,NA,0,1,1,0,1,0,1,0,0,0,0,0,0
247400666,1,1,1,1,1,0,0,NA,0,0,0,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1
247400682,1,1,1,1,1,0,0,NA,0,0,0,NA,NA,0,1,1,1,1,0,1,0,0,0,0,0,0
247400690,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
247400724,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,0,1
247400740,1,1,1,0,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,0,1
247400773,1,1,1,0,1,0,0,NA,0,0,0,NA,NA,0,1,1,1,0,1,1,0,0,0,0,0,0
247600505,1,1,1,0,1,0,0,NA,NA,0,NA,NA,NA,0,1,1,0,1,0,0,0,1,0,0,1,0
247600588,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0
247600604,0,0,0,0,0,1,1,NA,1,NA,NA,NA,NA,1,0,0,0,1,1,0,1,1,1,1,1,0
247600620,1,1,1,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,1,1,1,1,0,0
247600646,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,0,0,1,1,1,1,1,0
247600729,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,1,1,0,0,1,1,0,0,1,0
247600786,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
247700032,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
247700057,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1
247700065,1,1,1,1,1,0,1,NA,0,0,0,0,NA,0,1,1,1,0,0,0,1,1,0,0,0,1
247700107,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
247700339,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
247700594,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
247700644,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,0,0
247700701,1,1,1,0,1,0,1,1,0,0,0,0,NA,0,1,1,1,0,0,0,1,1,0,0,0,1
247800550,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
247800584,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
247800618,1,1,1,1,1,0,0,NA,0,0,0,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0
247900798,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0
248000499,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,0,0
248000531,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0
248000747,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0
248100158,1,0,0,0,0,1,0,NA,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0
248100430,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
248100497,0,0,0,0,0,1,1,NA,NA,NA,1,NA,NA,1,0,0,1,1,1,1,1,1,1,1,1,0
248100737,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0
248100745,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,1,0,1,1,1,0
248200016,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0
248200057,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
248200065,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
248200099,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
248200107,0,0,0,1,0,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
248300394,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
